,"NO3, pMMO, Redox-Arm Only","NO3, sMMO, Redox-Arm Only","NH3, pMMO, Redox-Arm Only","NH3, sMMO, Redox-Arm Only","NO3, pMMO, Redox-Arm, H/ATP 3.0","NO3, pMMO, Redox-Arm, H/ATP 2.8","NO3, pMMO, Redox-Arm, H/ATP 2.6","NO3, pMMO, Redox-Arm, H/ATP 2.4","NO3, pMMO, Redox-Arm, H/ATP 2.2","NO3, pMMO, Redox-Arm, H/ATP 2.0","NO3, pMMO, Redox-Arm, H/ATP 1.8","NO3, pMMO, Redox-Arm, H/ATP 1.6","NO3, pMMO, Redox-Arm, H/ATP 1.4","NO3, pMMO, Redox-Arm, H/ATP 1.2","NO3, pMMODC, RedEff 0.0","NO3, pMMODC, RedEff 0.5","NO3, pMMODC, RedEff 1.0","NO3, pMMODC, RedEff 1.5","NO3, pMMODC, RedEff 2.0","NO3, pMMODC, RedEff 2.5","NO3, pMMODC, RedEff 3.0","NO3, pMMODC, RedEff 3.5","NO3, pMMODC, RedEff 4.0","NO3, pMMODC, RedEff 4.5","NO3, pMMODC, RedEff 5.0","NO3, pMMODC, RedEff 5.5","NO3, pMMODC, RedEff 6.0","NO3, pMMO, Uphill ET, -5.0","NO3, pMMO, Uphill ET, -4.8","NO3, pMMO, Uphill ET, -4.6","NO3, pMMO, Uphill ET, -4.4","NO3, pMMO, Uphill ET, -4.2","NO3, pMMO, Uphill ET, -4.0","NO3, pMMO, Uphill ET, -3.8","NO3, pMMO, Uphill ET, -3.6","NO3, pMMO, Uphill ET, -3.4","NO3, pMMO, Uphill ET, -3.2","NO3, pMMO, Uphill ET, -3.0","NO3, pMMO, Uphill ET, -2.8","NO3, pMMO, Uphill ET, -2.6","NO3, pMMO, Uphill ET, -2.4","NO3, pMMO, Uphill ET, -2.2","NO3, pMMO, Uphill ET, -2.0","NO3, pMMO, Uphill ET, -1.8","NO3, pMMO, Uphill ET, -1.6","NO3, pMMO, Uphill ET, -1.4","NO3, pMMO, Uphill ET, -1.2","NO3, pMMO, Uphill ET, -1.0","NO3, pMMO, Uphill ET, -0.8","NO3, pMMO, Uphill ET, -0.6","NO3, pMMO, Uphill ET, -0.4","NO3, pMMO, Uphill ET, -0.2","NH3, pMMO, Uphill ET, -5.0","NH3, pMMO, Uphill ET, -4.8","NH3, pMMO, Uphill ET, -4.6","NH3, pMMO, Uphill ET, -4.4","NH3, pMMO, Uphill ET, -4.2","NH3, pMMO, Uphill ET, -4.0","NH3, pMMO, Uphill ET, -3.8","NH3, pMMO, Uphill ET, -3.6","NH3, pMMO, Uphill ET, -3.4","NH3, pMMO, Uphill ET, -3.2","NH3, pMMO, Uphill ET, -3.0","NH3, pMMO, Uphill ET, -2.8","NH3, pMMO, Uphill ET, -2.6","NH3, pMMO, Uphill ET, -2.4","NH3, pMMO, Uphill ET, -2.2","NH3, pMMO, Uphill ET, -2.0","NH3, pMMO, Uphill ET, -1.8","NH3, pMMO, Uphill ET, -1.6","NH3, pMMO, Uphill ET, -1.4","NH3, pMMO, Uphill ET, -1.2","NH3, pMMO, Uphill ET, -1.0","NH3, pMMO, Uphill ET, -0.8","NH3, pMMO, Uphill ET, -0.6","NH3, pMMO, Uphill ET, -0.4","NH3, pMMO, Uphill ET, -0.2","NO3, pMMO, Uphill Unconstrained","NH3, pMMO, Uphill Unconstrained","NO3, sMMO","NO3, pMMO","NH3, sMMO","NH3, pMMO","N2, sMMO","N2, pMMO","NO3, pMMODC","NH4, pMMODC","N2, pMMODC","NH3, pMMO, 1/2*NO2","NH3, pMMO, 1/1.0*NO2","NH3, pMMO, 1/1.2*NO2","NH3, pMMO, 1/1.4*NO2","NH3, pMMO, 1/1.6*NO2","NH3, pMMO, 1/1.8*NO2","NH3, pMMO, 1/2.0*NO2","NH3, pMMO, 1/2.2*NO2","NH3, pMMO, 1/2.4*NO2","NH3, pMMO, 1/2.6*NO2","NH3, pMMO, 1/2.8*NO2","NH3, pMMO, 1/3.0*NO2","NH3, pMMO, 1/3.2*NO2","NH3, pMMO, 1/3.4*NO2","NH3, pMMO, 1/3.6*NO2","NH3, pMMO, 1/3.8*NO2","NH3, pMMO, 1/4.0*NO2","NO3, pMMO, 1/2*NO2","O2-Limited, NH3, pMMO, 0.29"
Methane UTR,-18.460000000000125,-18.459999999994956,-18.460000000009096,-18.459999999999045,-18.4599999999948,-18.460000000000353,-18.459999999994753,-18.46000000001173,-18.46000000001159,-18.460000000011586,-18.45999999997837,-18.45999999999478,-18.460000000011462,-18.459999999999788,-18.46,-18.46,-18.459999999999784,-18.46,-18.46,-18.459999999999376,-18.460000000008367,-18.459999999999887,-18.460000000006033,-18.459999999735018,-18.459999999994867,-18.459999999998175,-18.460000000001152,-18.46,-18.46,-18.46,-18.46,-18.460000000001994,-18.459999999999635,-18.459999999997322,-18.459999999994995,-18.46000000000109,-18.45999999999871,-18.459999999996388,-18.460000000002335,-18.459999999991723,-18.460000000006087,-18.45999999999543,-18.46000000000138,-18.459999999999113,-18.459999999996757,-18.459999999994444,-18.460000000000427,-18.460000000006392,-18.4600000000041,-18.460000000001745,-18.459999999999486,-18.460000000013746,-18.46,-18.46,-18.460000000001173,-18.460000000004115,-18.46000000000421,-18.460000000004317,-18.460000000001582,-18.46000000000168,-18.46000000000462,-18.46000000000756,-18.460000000004822,-18.460000000002083,-18.460000000005024,-18.460000000007966,-18.46000000000522,-18.46000000000247,-18.46000000000541,-18.460000000002665,-18.460000000011277,-18.460000000008534,-18.460000000011473,-18.46000000000873,-18.460000000005973,-18.46000000000891,-18.460000000006175,-18.46,-18.46,-18.460000000000125,-18.460000000002335,-18.459999999998995,-18.460000000007756,-18.459999999999848,-18.46,-18.46,-18.46,-18.46,-18.459999999999585,-2.581538461538462,-18.459999999989364,-18.45999999999099,-18.460000000000136,-18.459999999993233,-18.46000000000011,-18.460000000003898,-18.460000000000015,-18.4600000000014,-18.459999999993958,-18.4599999999999,-18.460000000008936,-18.459999999997116,-18.460000000000903,-18.459999999994043,-18.46000000000308,-18.460000000002296,-17.83987237499391
Oxygen UTR,-27.807104748431197,-27.806965864727324,-27.861019884629464,-27.861019884614294,-27.80696586472709,-27.806965864735453,-27.80696586472702,-27.80696586475259,-27.806965864752385,-27.806965864752378,-27.80696586470234,-27.806965864727054,-27.80696586475219,-27.806965864734604,-22.265532178002577,-22.869266948566185,-23.25044879710211,-24.161752210628897,-24.769287819646564,-25.20324182608691,-25.528707330930228,-25.781847168009193,-25.984359037690403,-26.150050567038633,-26.288126842183438,-26.404960613153072,-26.505103845412993,-25.338646759841886,-25.437379524037617,-25.536112288233348,-25.634845052429057,-25.73357781662778,-25.832310580819946,-25.931043345012185,-26.029776109204402,-26.128508873409306,-26.22724163760144,-26.325974401793662,-26.424707165998342,-26.52343993017808,-26.622172694395438,-26.720905458575103,-26.819638222779787,-26.918370986972096,-27.01710375116427,-27.115836515356506,-27.21456927956124,-27.313302043765944,-27.412034807958214,-27.51076757215039,-27.609500336342705,-27.70823310055991,-25.40734163017744,-25.505488760354904,-25.603635890534754,-25.701783020716704,-25.799930150894358,-25.89807728107203,-25.996224411245414,-26.094371541423076,-26.192518671605022,-26.29066580178697,-26.38881293196035,-26.486960062133726,-26.585107192315675,-26.683254322497625,-26.78140145267099,-26.879548582844354,-26.977695713026304,-27.07584284319967,-27.173989973390178,-27.27213710356355,-27.370284233745494,-27.468431363918867,-27.56657849409222,-27.664725624274162,-27.762872754447546,-24.07673648969285,-24.863084183691246,-27.02509891840772,-26.424707165998342,-27.861019884614215,-26.486960062142288,-28.782340821785695,-26.772991990997596,-22.26553217800258,-23.162773519298117,-25.14361423449234,-29.769349099485975,-5.163076923076924,-38.091473849077914,-33.58953239991236,-31.60428087596123,-30.486392908618782,-29.76934909948686,-29.27032898123999,-28.903016947545765,-28.62134870459202,-28.39849816566341,-28.217783667161306,-28.068286938392433,-27.942561980298922,-27.83535639553217,-27.742859004028794,-27.66223725234962,-26.42470716599828,-25.551023545809116
CO2 UTR,12.468018665975901,12.468098180395815,9.699030633948537,9.699030633943277,12.4680981803957,12.468098180399455,12.468098180395677,12.468098180407134,12.468098180407045,12.468098180407043,12.468098180384612,12.468098180395693,12.468098180406955,12.46809818039907,8.824555744599603,9.2215167804743,9.47214727059871,10.071337452559048,10.470797573865607,10.756126231941481,10.970122725503986,11.136564442710082,11.269717816482743,11.378661485763022,11.469447877129229,11.546267131228714,11.612112206171258,10.845156192425389,10.910073871943787,10.974991551462159,11.039909230981852,11.104826910502227,11.169744590019596,11.234662269537013,11.299579949054404,11.364497628577492,11.429415308094846,11.494332987612252,11.559250667135236,11.624168346647036,11.689086026175703,11.754003705687472,11.818921385210464,11.883839064727907,11.948756744245282,12.013674423762685,12.078592103285688,12.143509782808696,12.208427462326114,12.273345141843492,12.338262821360935,12.403180500889542,7.326070350612753,7.420988761945924,7.515907173280315,7.610825584615081,7.705743995948358,7.8006624072816315,7.895580818613413,7.990499229946684,8.08541764128145,8.180336052616209,8.275254463947993,8.37017287527978,8.465091286614534,8.560009697949308,8.654928109281084,8.749846520612863,8.84476493194762,8.939683343279395,9.03460175461714,9.12952016594892,9.224438577283689,9.319356988615466,9.414275399947238,9.50919381128201,9.604112222613793,10.015438852223363,6.799717189972122,11.954013638539026,11.559250667135236,9.699030633943254,8.37017287528275,11.182966398641067,9.386123026576161,8.824555744599605,5.155341172606812,7.929065607024993,9.415157452584035,2.581538461538462,12.064597209651984,10.631354736328367,9.999328123702636,9.64343621944185,9.415157452584332,9.256288920732112,9.139351103215208,9.04967892650082,8.978732011441254,8.921199567334188,8.873605642865792,8.833579722508205,8.79944964791719,8.770002088087137,8.744335268542002,11.559250667135204,8.044352895219703
NH4 UTR,0.0,0.0,-2.1327530242726316,-2.1327530242714556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.710421774074406,-2.6873150240823107,-2.664208274090196,-2.641101524098427,-2.6179947741063305,-2.5948880241142316,-2.571781274121812,-2.5486745241297144,-2.525567774137948,-2.50246102414618,-2.479354274153757,-2.456247524161337,-2.4331407741695674,-2.4100340241778007,-2.3869272741853713,-2.363820524192945,-2.3407137742011797,-2.3176070242087543,-2.294500274217641,-2.2713935242252137,-2.2482867742334407,-2.225180024241022,-2.2020732742485913,-2.178966524256825,-2.1558597742644,0.0,-2.8385561446316414,0.0,0.0,-2.132753024271446,-2.4562475241619905,0.0,0.0,0.0,-3.2388597842794913,0.0,-4.403717098201483,-2.293013822484941e-51,-9.341305104003618,-6.670264622029602,-5.492397862259419,-4.829145341369552,-4.403717098201604,-4.107644181167864,-3.889714800571149,-3.7225986157171707,-3.590379479239528,-3.483160017003097,-3.394462325350576,-3.3198686291835835,-3.256262636068778,-3.2013831402005946,-3.1535495633036055,0.0,-2.384601854190002
N2 UTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250248407455236e-14,-4.934406637464766e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7105943009877013e-13,-8.059530841192054e-14,-3.470532668350048e-13,-2.8020681834679452e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000961996435197,-0.7482718077277746,0.0,0.0,-0.8684271715798513,0.0,-1.599678846409078e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682903264471505e-29
NO3 UTR,-1.4585687044298772,-1.4586567071448386,0.0,0.0,-1.4586567071448229,-1.4586567071452645,-1.45865670714482,-1.4586567071461631,-1.4586567071461523,-1.4586567071461543,-1.4586567071435297,-1.4586567071448215,-1.4586567071461383,-1.4586567071452168,-2.345633458727164,-2.2489980506569083,-2.1879850607178204,-2.042119390003423,-1.944875609526975,-1.87541576632952,-1.8233208839323714,-1.782802642066386,-1.7503880485748506,-1.7238670175105366,-1.7017661583356356,-1.683065431321255,-1.6670362367375189,-1.8537424891458145,-1.837939057865435,-1.8221356265850364,-1.806332195305488,-1.7905287640256708,-1.7747253327454697,-1.7589219014652746,-1.743118470185077,-1.727315038905548,-1.711511607625345,-1.6957081763451491,-1.6799047450656048,-1.6641013137847518,-1.6482978825058756,-1.6324944512250203,-1.6166910199454763,-1.6008875886652847,-1.5850841573850838,-1.5692807261048878,-1.5534772948253472,-1.537673863545805,-1.521870432265611,-1.5060670009854102,-1.49026356970522,-1.4744601384263336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0557272345165374,0.0,-1.5838044294545846,-1.6799047450656048,0.0,0.0,0.0,0.0,-2.345633458727165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6799047450655988,0.0
Uphill Electron Transfer Flux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.234883936709448,2.304518025551804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-4.8,-4.6,-4.3999999999999995,-4.199999999999999,-3.999999999999999,-3.799999999999999,-3.5999999999999988,-3.3999999999999986,-3.1999999999999984,-2.9999999999999982,-2.799999999999998,-2.599999999999998,-2.3999999999999977,-2.1999999999999975,-1.9999999999999973,-1.7999999999999972,-1.599999999999997,-1.3999999999999968,-1.1999999999999966,-0.9999999999999964,-0.7999999999999963,-0.5999999999999961,-0.3999999999999959,-0.19999999999999574,-5.000000000001059,-4.800000000001159,-4.6,-4.3999999999999995,-4.199999999999999,-3.999999999999999,-3.799999999999999,-3.5999999999999988,-3.3999999999999986,-3.1999999999999984,-2.9999999999999982,-2.799999999999998,-2.599999999999998,-2.3999999999999977,-2.1999999999999975,-1.9999999999999973,-1.7999999999999972,-1.599999999999997,-1.3999999999999968,-1.1999999999999966,-0.9999999999999964,-0.7999999999999963,-0.5999999999999961,-0.3999999999999959,-0.19999999999999574,-7.556213796764597,-6.10906441278998,-1.5838044294545846,-2.8,0.0,-2.8,1.4099854562706557,-2.7999999999997396,7.234883936709458,8.886115655505623,12.246129519897327,-2.8,2.581538461538462,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8
Growth Rate,0.17804211749648552,0.17800418171834811,0.26026614420885963,0.26026614420871924,0.17800418171834761,0.17800418171839993,0.17800418171834728,0.1780041817185099,0.17800418171850832,0.17800418171850793,0.1780041817181878,0.1780041817183477,0.17800418171850818,0.1780041817183956,0.28624457172598594,0.2744518677578058,0.2670062725775948,0.24920585440575113,0.2373389089578627,0.22886251935221855,0.2225052271480966,0.2175606665447062,0.2136050180621467,0.2103685783914484,0.20767154533807225,0.20538944044428487,0.2034333505353238,0.22621766539075838,0.22428912604388185,0.2223605866970046,0.22043204735008687,0.2185035080032101,0.21657496865629253,0.21464642930937555,0.21271788996245794,0.21078935061562099,0.20886081126870357,0.20693227192178626,0.20500373257494878,0.203075193227952,0.20114665388119474,0.19921811453419747,0.1972895751873602,0.19536103584044306,0.19343249649352562,0.19150395714660823,0.18957541779977136,0.1876468784529343,0.18571833910601668,0.18378979975909956,0.18186126041218262,0.17993272106542538,0.33076076615043926,0.3279409812727731,0.32512119639510634,0.32230141151748004,0.3194816266398136,0.3166618417621474,0.3138420568844411,0.3110222720067749,0.3082024871291485,0.30538270225152214,0.30256291737381547,0.29974313249610884,0.2969233476184827,0.29410356274085636,0.2912837778631501,0.2884639929854435,0.2856442081078171,0.28282442323011076,0.28000463835256434,0.27718485347485816,0.2743650685972319,0.2715452837195253,0.2687254988418188,0.2659057139641925,0.2630859290864861,0.2508664598214483,0.3463973814481518,0.19327632751834564,0.20500373257494878,0.26026614420871924,0.29974313249618895,0.08125758324272295,0.10132168599091551,0.2862445717259855,0.3952476156844594,0.11759163485256298,0.2686992952984866,-9.914340541702958e-37,0.18999117053781037,0.23256916352723558,0.2513450686394153,0.2619177130358372,0.2686992952984931,0.2734188758031886,0.2768928013021409,0.2795567338764364,0.28166438649483844,0.283373529258676,0.2847874238511482,0.2859764922660171,0.2869904100809532,0.28786522227710487,0.28862771828414974,0.2050037325749491,0.291
Growth Yield,0.6012937506466915,0.601165631825085,0.8789853109936812,0.8789853109936855,0.6011656318250885,0.6011656318250844,0.6011656318250889,0.6011656318250852,0.6011656318250844,0.6011656318250832,0.6011656318250838,0.6011656318250894,0.6011656318250882,0.6011656318250881,0.9667211025996288,0.9268941262695299,0.901748447737637,0.8416318845551045,0.8015541757667812,0.7729272409179728,0.7514570397813556,0.7347579944528831,0.7213987581901047,0.7104684739750979,0.701359903795934,0.6936526521058715,0.6870464363715275,0.763994892882766,0.7574817224405193,0.7509685519982702,0.7444553815558844,0.7379422111135572,0.731429040671266,0.7249158702289736,0.7184026997866777,0.7118895293443279,0.7053763589020345,0.6988631884597375,0.6923500180173984,0.6858368475751409,0.6793236771327654,0.6728105066905016,0.6662973362481712,0.6597841658058687,0.653270995363567,0.6467578249212622,0.64024465447894,0.633731484036622,0.6272183135943167,0.6207051431520136,0.6141919727097062,0.6076788022673929,1.117063672584652,1.1075405381210204,1.098017403657317,1.0884942691936472,1.0789711347300113,1.0694480002663755,1.0599248658027678,1.0504017313391314,1.040878596875469,1.03135546241181,1.021832327948197,1.0123091934845816,1.0027860590209265,0.9932629245572737,0.9837397900936572,0.9742166556300369,0.9646935211663871,0.9551703867027649,0.945647252239098,0.9361241177754761,0.9266009833118363,0.9170778488482102,0.9075547143845825,0.8980315799209456,0.8885084454573144,0.8472401736093417,1.1698725202437832,0.6527435728066897,0.6923500180173984,0.878985310993688,1.012309193484541,0.2744276336607142,0.34218923841167503,0.9667211025996274,1.3348522507533287,0.39713701544001245,0.9074662183196284,-2.394312695654681e-35,0.6416487577707946,0.7854455259715996,0.8488565579530774,0.8845630811781937,0.9074662183196246,0.9234054483345093,0.9351377829199371,0.9441345643084031,0.9512526460626962,0.9570248581507956,0.9617999416782068,0.9658157297238411,0.9692399894120981,0.9721944538612765,0.974769597823229,0.6923500180174009,1.0169436337355067
O2/CH4 Ratio,1.5063437025152226,1.5063361790213934,1.5092643491124451,1.509264349112445,1.5063361790213934,1.5063361790213934,1.5063361790213934,1.5063361790213936,1.5063361790213936,1.5063361790213936,1.5063361790213936,1.5063361790213934,1.5063361790213936,1.5063361790213934,1.2061501721561525,1.238855197647139,1.25950426853209,1.308870650629951,1.3417815720285244,1.365289373027506,1.382920223776742,1.3966331076928142,1.4076034148256722,1.416579120661647,1.4240588755249592,1.4303878988708387,1.4358127760244497,1.3726244181929514,1.3779728886260898,1.383321359059228,1.388669829492365,1.3940182999255146,1.399366770358638,1.4047152407917631,1.4100637112248895,1.4154121816580585,1.4207606520911849,1.4261091225243128,1.4314575929574755,1.4368060633905726,1.4421545338237627,1.4475030042568646,1.4528514746900207,1.4581999451231522,1.4635484155562848,1.4688968859894185,1.4742453564225682,1.4795938268557143,1.4849422972888475,1.490290767721982,1.4956392381551178,1.5009877085882597,1.3763457004429815,1.3816624463897564,1.3869791923365724,1.3922959382833682,1.3976126842301448,1.4029294301769217,1.4082461761236829,1.4135629220704604,1.4188796680172517,1.4241964139640413,1.4295131599108049,1.4348299058575698,1.4401466518043575,1.4454633977511435,1.45078014369791,1.456096889644678,1.4614136355914624,1.466730381538232,1.472047127485026,1.4773638734317953,1.4826806193785744,1.4879973653253455,1.493314111272118,1.4986308572188953,1.5039476031656696,1.3042652486290816,1.3468626318359287,1.4639815232073423,1.4314575929574755,1.509264349112445,1.4348299058575926,1.559173392296096,1.450324593228472,1.2061501721561527,1.2547547951949143,1.3620592759746661,1.6126407962885505,2.0,2.0634601218363957,1.8195846370492281,1.7120412175493498,1.6514839062096403,1.6126407962885525,1.585608287174096,1.5657105605387727,1.5504522591868823,1.538380182322465,1.5285906645266227,1.520492250183036,1.513681580731489,1.5078741276018857,1.5028634346716006,1.4984960591736187,1.4314575929574753,1.4322425076103067
